image_name,x1,y1,x2,y2,category,file_name,storm_name,year,month,day,hour,International number ID,Name of the storm,Time of analysis,Grade,Latitude of the center,Longitude of the center,Central pressure,Maximum sustained wind speed,Direction of the longest radius of 50kt winds or greater,The longest radius of 50kt winds or greater,The shortest radius of 50kt winds or greater,Direction of the longest radius of 30kt winds or greater,The longest radius of 30kt winds or greater,The shortest radius of 30kt winds or greater,Indicator of landfall or passage,hurricane_center_x,hurricane_center_y,split_group
2015231N.GONI.2015.08.23.0000.HIMARAWI-8-9.ir_resize.png,384,117,447,179,Typhoon (TY),2015231N.GONI.2015.08.23.0000.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,23,0,1515,GONI,2015-08-23 00:00:00,Typhoon (TY),23.1,123.3,955,80.0,(symmetric circle),50.0,50.0,South (S),240.0,180.0, ,415.5,148.0,train
2015238N.GONI.2015.08.23.0600.HIMARAWI-8-9.ir_resize.png,387,108,449,171,Typhoon (TY),2015238N.GONI.2015.08.23.0600.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,23,600,1515,GONI,2015-08-23 06:00:00,Typhoon (TY),23.8,123.5,950,85.0,(symmetric circle),50.0,50.0,South (S),240.0,180.0, ,418.0,139.5,train
2015245N.GONI.2015.08.23.1200.HIMARAWI-8-9.ir_resize.png,393,99,456,162,Typhoon (TY),2015245N.GONI.2015.08.23.1200.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,23,1200,1515,GONI,2015-08-23 12:00:00,Typhoon (TY),24.5,124.0,935,95.0,(symmetric circle),60.0,60.0,Southeast (SE),210.0,150.0, ,424.5,130.5,train
2015252N.GONI.2015.08.23.1800.HIMARAWI-8-9.ir_resize.png,401,91,463,153,Typhoon (TY),2015252N.GONI.2015.08.23.1800.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,23,1800,1515,GONI,2015-08-23 18:00:00,Typhoon (TY),25.2,124.6,930,100.0,(symmetric circle),60.0,60.0,Southeast (SE),210.0,150.0, ,432.0,122.0,train
2015262N.GONI.2015.08.24.0000.HIMARAWI-8-9.ir_resize.png,417,78,479,141,Typhoon (TY),2015262N.GONI.2015.08.24.0000.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,24,0,1515,GONI,2015-08-24 00:00:00,Typhoon (TY),26.2,125.9,930,100.0,Southeast (SE),80.0,60.0,Southeast (SE),210.0,150.0, ,448.0,109.5,val
2015279N.GONI.2015.08.24.0600.HIMARAWI-8-9.ir_resize.png,436,57,498,119,Typhoon (TY),2015279N.GONI.2015.08.24.0600.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,24,600,1515,GONI,2015-08-24 06:00:00,Typhoon (TY),27.9,127.4,930,100.0,Southeast (SE),90.0,60.0,Southeast (SE),210.0,150.0, ,467.0,88.0,train
2015296N.GONI.2015.08.24.1200.HIMARAWI-8-9.ir_resize.png,453,36,516,98,Typhoon (TY),2015296N.GONI.2015.08.24.1200.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,24,1200,1515,GONI,2015-08-24 12:00:00,Typhoon (TY),29.6,128.8,940,90.0,Southeast (SE),90.0,50.0,Southeast (SE),210.0,150.0, ,484.5,67.0,train
2015317N.GONI.2015.08.24.1800.HIMARAWI-8-9.ir_resize.png,467,9,529,72,Typhoon (TY),2015317N.GONI.2015.08.24.1800.HIMARAWI-8-9.ir_resize.png,GONI,2015,8,24,1800,1515,GONI,2015-08-24 18:00:00,Typhoon (TY),31.7,129.9,940,90.0,Southeast (SE),90.0,50.0,(symmetric circle),250.0,250.0, ,498.0,40.5,val
2015156N.VAMCO.2015.09.13.0000.HIMARAWI-8-9.ir_resize.png,254,211,317,273,Tropical Depression (TD),2015156N.VAMCO.2015.09.13.0000.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,13,0,1519,VAMCO,2015-09-13 00:00:00,Tropical Depression (TD),15.6,112.9,1006,0.0,,,,,,, ,285.5,242.0,train
2015156N.VAMCO.2015.09.13.0600.HIMARAWI-8-9.ir_resize.png,246,211,308,273,Tropical Depression (TD),2015156N.VAMCO.2015.09.13.0600.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,13,600,1519,VAMCO,2015-09-13 06:00:00,Tropical Depression (TD),15.6,112.2,1004,0.0,,,,,,, ,277.0,242.0,val
2015153N.VAMCO.2015.09.13.1200.HIMARAWI-8-9.ir_resize.png,236,214,298,277,Tropical Depression (TD),2015153N.VAMCO.2015.09.13.1200.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,13,1200,1519,VAMCO,2015-09-13 12:00:00,Tropical Depression (TD),15.3,111.4,1002,0.0,,,,,,, ,267.0,245.5,train
2015151N.VAMCO.2015.09.13.1800.HIMARAWI-8-9.ir_resize.png,228,217,291,279,Tropical Storm (TS),2015151N.VAMCO.2015.09.13.1800.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,13,1800,1519,VAMCO,2015-09-13 18:00:00,Tropical Storm (TS),15.1,110.8,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),180.0,150.0, ,259.5,248.0,train
2015150N.VAMCO.2015.09.14.0000.HIMARAWI-8-9.ir_resize.png,222,218,284,281,Tropical Storm (TS),2015150N.VAMCO.2015.09.14.0000.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,14,0,1519,VAMCO,2015-09-14 00:00:00,Tropical Storm (TS),15.0,110.3,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),180.0,150.0, ,253.0,249.5,train
2015156N.VAMCO.2015.09.14.0600.HIMARAWI-8-9.ir_resize.png,214,211,277,273,Tropical Storm (TS),2015156N.VAMCO.2015.09.14.0600.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,14,600,1519,VAMCO,2015-09-14 06:00:00,Tropical Storm (TS),15.6,109.7,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northwest (NW),180.0,150.0, ,245.5,242.0,test
2015156N.VAMCO.2015.09.14.1200.HIMARAWI-8-9.ir_resize.png,204,211,267,273,Tropical Storm (TS),2015156N.VAMCO.2015.09.14.1200.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,14,1200,1519,VAMCO,2015-09-14 12:00:00,Tropical Storm (TS),15.6,108.9,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),150.0,150.0, ,235.5,242.0,val
2015158N.VAMCO.2015.09.14.1800.HIMARAWI-8-9.ir_resize.png,184,208,247,271,Tropical Storm (TS),2015158N.VAMCO.2015.09.14.1800.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,14,1800,1519,VAMCO,2015-09-14 18:00:00,Tropical Storm (TS),15.8,107.3,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),120.0,120.0, ,215.5,239.5,train
2015153N.VAMCO.2015.09.15.0000.HIMARAWI-8-9.ir_resize.png,171,214,233,277,Tropical Depression (TD),2015153N.VAMCO.2015.09.15.0000.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,15,0,1519,VAMCO,2015-09-15 00:00:00,Tropical Depression (TD),15.3,106.2,1002,0.0,,,,,,, ,202.0,245.5,val
2015143N.VAMCO.2015.09.15.0600.HIMARAWI-8-9.ir_resize.png,166,227,228,289,Tropical Depression (TD),2015143N.VAMCO.2015.09.15.0600.HIMARAWI-8-9.ir_resize.png,VAMCO,2015,9,15,600,1519,VAMCO,2015-09-15 06:00:00,Tropical Depression (TD),14.3,105.8,1002,0.0,,,,,,, ,197.0,258.0,val
2015178N.DUJUAN.2015.09.23.1200.HIMARAWI-8-9.ir_resize.png,516,183,578,246,Tropical Storm (TS),2015178N.DUJUAN.2015.09.23.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,23,1200,1521,DUJUAN,2015-09-23 12:00:00,Tropical Storm (TS),17.8,133.8,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),180.0,180.0, ,547.0,214.5,val
2015179N.DUJUAN.2015.09.23.1800.HIMARAWI-8-9.ir_resize.png,512,182,574,244,Tropical Storm (TS),2015179N.DUJUAN.2015.09.23.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,23,1800,1521,DUJUAN,2015-09-23 18:00:00,Tropical Storm (TS),17.9,133.5,996,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),180.0,180.0, ,543.0,213.0,train
2015182N.DUJUAN.2015.09.24.0000.HIMARAWI-8-9.ir_resize.png,507,178,569,241,Tropical Storm (TS),2015182N.DUJUAN.2015.09.24.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,24,0,1521,DUJUAN,2015-09-24 00:00:00,Tropical Storm (TS),18.2,133.1,994,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),180.0,180.0, ,538.0,209.5,test
2015186N.DUJUAN.2015.09.24.0600.HIMARAWI-8-9.ir_resize.png,501,173,563,236,Severe Tropical Storm (STS),2015186N.DUJUAN.2015.09.24.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,24,600,1521,DUJUAN,2015-09-24 06:00:00,Severe Tropical Storm (STS),18.6,132.6,990,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),210.0,210.0, ,532.0,204.5,train
2015187N.DUJUAN.2015.09.24.1200.HIMARAWI-8-9.ir_resize.png,498,172,561,234,Severe Tropical Storm (STS),2015187N.DUJUAN.2015.09.24.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,24,1200,1521,DUJUAN,2015-09-24 12:00:00,Severe Tropical Storm (STS),18.7,132.4,985,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),210.0,210.0, ,529.5,203.0,train
2015189N.DUJUAN.2015.09.24.1800.HIMARAWI-8-9.ir_resize.png,497,169,559,232,Severe Tropical Storm (STS),2015189N.DUJUAN.2015.09.24.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,24,1800,1521,DUJUAN,2015-09-24 18:00:00,Severe Tropical Storm (STS),18.9,132.3,980,55.0,(symmetric circle),50.0,50.0,(symmetric circle),210.0,210.0, ,528.0,200.5,val
2015191N.DUJUAN.2015.09.25.0000.HIMARAWI-8-9.ir_resize.png,494,167,557,229,Severe Tropical Storm (STS),2015191N.DUJUAN.2015.09.25.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,25,0,1521,DUJUAN,2015-09-25 00:00:00,Severe Tropical Storm (STS),19.1,132.1,975,60.0,(symmetric circle),60.0,60.0,(symmetric circle),230.0,230.0, ,525.5,198.0,train
2015194N.DUJUAN.2015.09.25.0600.HIMARAWI-8-9.ir_resize.png,489,163,552,226,Typhoon (TY),2015194N.DUJUAN.2015.09.25.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,25,600,1521,DUJUAN,2015-09-25 06:00:00,Typhoon (TY),19.4,131.7,970,65.0,(symmetric circle),70.0,70.0,(symmetric circle),230.0,230.0, ,520.5,194.5,train
2015197N.DUJUAN.2015.09.25.1200.HIMARAWI-8-9.ir_resize.png,484,159,547,222,Typhoon (TY),2015197N.DUJUAN.2015.09.25.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,25,1200,1521,DUJUAN,2015-09-25 12:00:00,Typhoon (TY),19.7,131.3,965,70.0,(symmetric circle),80.0,80.0,(symmetric circle),250.0,250.0, ,515.5,190.5,train
2015203N.DUJUAN.2015.09.25.1800.HIMARAWI-8-9.ir_resize.png,481,152,543,214,Typhoon (TY),2015203N.DUJUAN.2015.09.25.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,25,1800,1521,DUJUAN,2015-09-25 18:00:00,Typhoon (TY),20.3,131.0,960,75.0,(symmetric circle),80.0,80.0,(symmetric circle),250.0,250.0, ,512.0,183.0,train
2015209N.DUJUAN.2015.09.26.0000.HIMARAWI-8-9.ir_resize.png,472,144,534,207,Typhoon (TY),2015209N.DUJUAN.2015.09.26.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,26,0,1521,DUJUAN,2015-09-26 00:00:00,Typhoon (TY),20.9,130.3,960,75.0,(symmetric circle),80.0,80.0,Northwest (NW),270.0,230.0, ,503.0,175.5,val
2015216N.DUJUAN.2015.09.26.0600.HIMARAWI-8-9.ir_resize.png,464,136,527,198,Typhoon (TY),2015216N.DUJUAN.2015.09.26.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,26,600,1521,DUJUAN,2015-09-26 06:00:00,Typhoon (TY),21.6,129.7,955,80.0,(symmetric circle),80.0,80.0,Northwest (NW),270.0,230.0, ,495.5,167.0,train
2015219N.DUJUAN.2015.09.26.1200.HIMARAWI-8-9.ir_resize.png,454,132,517,194,Typhoon (TY),2015219N.DUJUAN.2015.09.26.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,26,1200,1521,DUJUAN,2015-09-26 12:00:00,Typhoon (TY),21.9,128.9,945,90.0,(symmetric circle),80.0,80.0,Northwest (NW),300.0,250.0, ,485.5,163.0,test
2015222N.DUJUAN.2015.09.26.1800.HIMARAWI-8-9.ir_resize.png,444,128,507,191,Typhoon (TY),2015222N.DUJUAN.2015.09.26.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,26,1800,1521,DUJUAN,2015-09-26 18:00:00,Typhoon (TY),22.2,128.1,935,100.0,(symmetric circle),80.0,80.0,Northwest (NW),300.0,250.0, ,475.5,159.5,train
2015223N.DUJUAN.2015.09.27.0000.HIMARAWI-8-9.ir_resize.png,437,127,499,189,Typhoon (TY),2015223N.DUJUAN.2015.09.27.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,27,0,1521,DUJUAN,2015-09-27 00:00:00,Typhoon (TY),22.3,127.5,925,110.0,(symmetric circle),80.0,80.0,Northwest (NW),300.0,250.0, ,468.0,158.0,train
2015225N.DUJUAN.2015.09.27.0600.HIMARAWI-8-9.ir_resize.png,428,124,491,187,Typhoon (TY),2015225N.DUJUAN.2015.09.27.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,27,600,1521,DUJUAN,2015-09-27 06:00:00,Typhoon (TY),22.5,126.8,925,110.0,(symmetric circle),80.0,80.0,Northwest (NW),300.0,270.0, ,459.5,155.5,train
2015227N.DUJUAN.2015.09.27.1200.HIMARAWI-8-9.ir_resize.png,417,122,479,184,Typhoon (TY),2015227N.DUJUAN.2015.09.27.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,27,1200,1521,DUJUAN,2015-09-27 12:00:00,Typhoon (TY),22.7,125.9,925,110.0,(symmetric circle),100.0,100.0,Northwest (NW),300.0,270.0, ,448.0,153.0,test
2015230N.DUJUAN.2015.09.27.1800.HIMARAWI-8-9.ir_resize.png,404,118,467,181,Typhoon (TY),2015230N.DUJUAN.2015.09.27.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,27,1800,1521,DUJUAN,2015-09-27 18:00:00,Typhoon (TY),23.0,124.9,925,110.0,(symmetric circle),100.0,100.0,(symmetric circle),270.0,270.0, ,435.5,149.5,test
2015233N.DUJUAN.2015.09.28.0000.HIMARAWI-8-9.ir_resize.png,392,114,454,177,Typhoon (TY),2015233N.DUJUAN.2015.09.28.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,28,0,1521,DUJUAN,2015-09-28 00:00:00,Typhoon (TY),23.3,123.9,925,110.0,(symmetric circle),100.0,100.0,(symmetric circle),270.0,270.0, ,423.0,145.5,test
2015241N.DUJUAN.2015.09.28.0600.HIMARAWI-8-9.ir_resize.png,379,104,442,167,Typhoon (TY),2015241N.DUJUAN.2015.09.28.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,28,600,1521,DUJUAN,2015-09-28 06:00:00,Typhoon (TY),24.1,122.9,925,110.0,(symmetric circle),100.0,100.0,(symmetric circle),270.0,270.0, ,410.5,135.5,train
2015243N.DUJUAN.2015.09.28.1200.HIMARAWI-8-9.ir_resize.png,356,102,418,164,Typhoon (TY),2015243N.DUJUAN.2015.09.28.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,28,1200,1521,DUJUAN,2015-09-28 12:00:00,Typhoon (TY),24.3,121.0,965,75.0,Southeast (SE),120.0,80.0,(symmetric circle),250.0,250.0, ,387.0,133.0,train
2015243N.DUJUAN.2015.09.28.1800.HIMARAWI-8-9.ir_resize.png,343,102,406,164,Typhoon (TY),2015243N.DUJUAN.2015.09.28.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,28,1800,1521,DUJUAN,2015-09-28 18:00:00,Typhoon (TY),24.3,120.0,975,65.0,(symmetric circle),80.0,80.0,(symmetric circle),210.0,210.0, ,374.5,133.0,val
2015249N.DUJUAN.2015.09.29.0000.HIMARAWI-8-9.ir_resize.png,329,94,392,157,Severe Tropical Storm (STS),2015249N.DUJUAN.2015.09.29.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,29,0,1521,DUJUAN,2015-09-29 00:00:00,Severe Tropical Storm (STS),24.9,118.9,985,55.0,(symmetric circle),40.0,40.0,(symmetric circle),210.0,210.0, ,360.5,125.5,train
2015256N.DUJUAN.2015.09.29.0600.HIMARAWI-8-9.ir_resize.png,316,86,378,148,Tropical Storm (TS),2015256N.DUJUAN.2015.09.29.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,29,600,1521,DUJUAN,2015-09-29 06:00:00,Tropical Storm (TS),25.6,117.8,994,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),180.0,180.0, ,347.0,117.0,train
2015264N.DUJUAN.2015.09.29.1200.HIMARAWI-8-9.ir_resize.png,298,76,361,138,Tropical Depression (TD),2015264N.DUJUAN.2015.09.29.1200.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,29,1200,1521,DUJUAN,2015-09-29 12:00:00,Tropical Depression (TD),26.4,116.4,1004,0.0,,,,,,, ,329.5,107.0,test
2015274N.DUJUAN.2015.09.29.1800.HIMARAWI-8-9.ir_resize.png,292,63,354,126,Tropical Depression (TD),2015274N.DUJUAN.2015.09.29.1800.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,29,1800,1521,DUJUAN,2015-09-29 18:00:00,Tropical Depression (TD),27.4,115.9,1006,0.0,,,,,,, ,323.0,94.5,train
2015279N.DUJUAN.2015.09.30.0000.HIMARAWI-8-9.ir_resize.png,294,57,357,119,Tropical Depression (TD),2015279N.DUJUAN.2015.09.30.0000.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,30,0,1521,DUJUAN,2015-09-30 00:00:00,Tropical Depression (TD),27.9,116.1,1010,0.0,,,,,,, ,325.5,88.0,val
2015287N.DUJUAN.2015.09.30.0600.HIMARAWI-8-9.ir_resize.png,302,47,364,109,Tropical Depression (TD),2015287N.DUJUAN.2015.09.30.0600.HIMARAWI-8-9.ir_resize.png,DUJUAN,2015,9,30,600,1521,DUJUAN,2015-09-30 06:00:00,Tropical Depression (TD),28.7,116.7,1010,0.0,,,,,,, ,333.0,78.0,val
2015126N.MUJIGAE.2015.09.30.1800.HIMARAWI-8-9.ir_resize.png,423,248,486,311,Tropical Depression (TD),2015126N.MUJIGAE.2015.09.30.1800.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,9,30,1800,1522,MUJIGAE,2015-09-30 18:00:00,Tropical Depression (TD),12.6,126.4,1008,0.0,,,,,,, ,454.5,279.5,train
2015139N.MUJIGAE.2015.10.01.0000.HIMARAWI-8-9.ir_resize.png,408,232,471,294,Tropical Depression (TD),2015139N.MUJIGAE.2015.10.01.0000.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,1,0,1522,MUJIGAE,2015-10-01 00:00:00,Tropical Depression (TD),13.9,125.2,1008,0.0,,,,,,, ,439.5,263.0,test
2015145N.MUJIGAE.2015.10.01.0600.HIMARAWI-8-9.ir_resize.png,391,224,453,287,Tropical Depression (TD),2015145N.MUJIGAE.2015.10.01.0600.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,1,600,1522,MUJIGAE,2015-10-01 06:00:00,Tropical Depression (TD),14.5,123.8,1006,0.0,,,,,,, ,422.0,255.5,val
2015152N.MUJIGAE.2015.10.01.1200.HIMARAWI-8-9.ir_resize.png,377,216,439,278,Tropical Storm (TS),2015152N.MUJIGAE.2015.10.01.1200.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,1,1200,1522,MUJIGAE,2015-10-01 12:00:00,Tropical Storm (TS),15.2,122.7,1002,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),70.0,70.0, ,408.0,247.0,train
2015158N.MUJIGAE.2015.10.01.1800.HIMARAWI-8-9.ir_resize.png,359,208,422,271,Tropical Storm (TS),2015158N.MUJIGAE.2015.10.01.1800.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,1,1800,1522,MUJIGAE,2015-10-01 18:00:00,Tropical Storm (TS),15.8,121.3,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),90.0,90.0, ,390.5,239.5,train
2015164N.MUJIGAE.2015.10.02.0000.HIMARAWI-8-9.ir_resize.png,344,201,407,263,Tropical Storm (TS),2015164N.MUJIGAE.2015.10.02.0000.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,2,0,1522,MUJIGAE,2015-10-02 00:00:00,Tropical Storm (TS),16.4,120.1,998,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),90.0,90.0, ,375.5,232.0,val
2015165N.MUJIGAE.2015.10.02.0600.HIMARAWI-8-9.ir_resize.png,329,199,392,262,Tropical Storm (TS),2015165N.MUJIGAE.2015.10.02.0600.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,2,600,1522,MUJIGAE,2015-10-02 06:00:00,Tropical Storm (TS),16.5,118.9,996,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,(symmetric circle),120.0,120.0, ,360.5,230.5,val
2015169N.MUJIGAE.2015.10.02.1200.HIMARAWI-8-9.ir_resize.png,316,194,378,257,Severe Tropical Storm (STS),2015169N.MUJIGAE.2015.10.02.1200.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,2,1200,1522,MUJIGAE,2015-10-02 12:00:00,Severe Tropical Storm (STS),16.9,117.8,990,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Southeast (SE),160.0,100.0, ,347.0,225.5,train
2015177N.MUJIGAE.2015.10.02.1800.HIMARAWI-8-9.ir_resize.png,301,184,363,247,Severe Tropical Storm (STS),2015177N.MUJIGAE.2015.10.02.1800.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,2,1800,1522,MUJIGAE,2015-10-02 18:00:00,Severe Tropical Storm (STS),17.7,116.6,985,55.0,(symmetric circle),40.0,40.0,Southeast (SE),160.0,100.0, ,332.0,215.5,train
2015185N.MUJIGAE.2015.10.03.0000.HIMARAWI-8-9.ir_resize.png,287,174,349,237,Severe Tropical Storm (STS),2015185N.MUJIGAE.2015.10.03.0000.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,3,0,1522,MUJIGAE,2015-10-03 00:00:00,Severe Tropical Storm (STS),18.5,115.5,985,55.0,(symmetric circle),40.0,40.0,Southeast (SE),200.0,100.0, ,318.0,205.5,train
2015189N.MUJIGAE.2015.10.03.0600.HIMARAWI-8-9.ir_resize.png,273,169,336,232,Severe Tropical Storm (STS),2015189N.MUJIGAE.2015.10.03.0600.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,3,600,1522,MUJIGAE,2015-10-03 06:00:00,Severe Tropical Storm (STS),18.9,114.4,985,55.0,(symmetric circle),40.0,40.0,(symmetric circle),160.0,160.0, ,304.5,200.5,test
2015195N.MUJIGAE.2015.10.03.1200.HIMARAWI-8-9.ir_resize.png,261,162,323,224,Typhoon (TY),2015195N.MUJIGAE.2015.10.03.1200.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,3,1200,1522,MUJIGAE,2015-10-03 12:00:00,Typhoon (TY),19.5,113.4,975,65.0,(symmetric circle),50.0,50.0,(symmetric circle),170.0,170.0, ,292.0,193.0,train
2015197N.MUJIGAE.2015.10.03.1800.HIMARAWI-8-9.ir_resize.png,246,159,308,222,Typhoon (TY),2015197N.MUJIGAE.2015.10.03.1800.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,3,1800,1522,MUJIGAE,2015-10-03 18:00:00,Typhoon (TY),19.7,112.2,965,75.0,(symmetric circle),50.0,50.0,East (E),210.0,170.0, ,277.0,190.5,train
2015205N.MUJIGAE.2015.10.04.0000.HIMARAWI-8-9.ir_resize.png,237,149,299,212,Typhoon (TY),2015205N.MUJIGAE.2015.10.04.0000.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,4,0,1522,MUJIGAE,2015-10-04 00:00:00,Typhoon (TY),20.5,111.5,950,85.0,(symmetric circle),60.0,60.0,East (E),240.0,150.0, ,268.0,180.5,train
2015213N.MUJIGAE.2015.10.04.0600.HIMARAWI-8-9.ir_resize.png,223,139,286,202,Typhoon (TY),2015213N.MUJIGAE.2015.10.04.0600.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,4,600,1522,MUJIGAE,2015-10-04 06:00:00,Typhoon (TY),21.3,110.4,950,85.0,(symmetric circle),60.0,60.0,East (E),240.0,150.0, ,254.5,170.5,train
2015219N.MUJIGAE.2015.10.04.1200.HIMARAWI-8-9.ir_resize.png,213,132,276,194,Typhoon (TY),2015219N.MUJIGAE.2015.10.04.1200.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,4,1200,1522,MUJIGAE,2015-10-04 12:00:00,Typhoon (TY),21.9,109.6,970,70.0,(symmetric circle),50.0,50.0,East (E),210.0,120.0, ,244.5,163.0,val
2015226N.MUJIGAE.2015.10.04.1800.HIMARAWI-8-9.ir_resize.png,203,123,266,186,Severe Tropical Storm (STS),2015226N.MUJIGAE.2015.10.04.1800.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,4,1800,1522,MUJIGAE,2015-10-04 18:00:00,Severe Tropical Storm (STS),22.6,108.8,990,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,East (E),180.0,90.0, ,234.5,154.5,test
2015236N.MUJIGAE.2015.10.05.0000.HIMARAWI-8-9.ir_resize.png,196,111,258,173,Tropical Depression (TD),2015236N.MUJIGAE.2015.10.05.0000.HIMARAWI-8-9.ir_resize.png,MUJIGAE,2015,10,5,0,1522,MUJIGAE,2015-10-05 00:00:00,Tropical Depression (TD),23.6,108.2,1008,0.0,,,,,,, ,227.0,142.0,train
2015156N.KOPPU.2015.10.14.1200.HIMARAWI-8-9.ir_resize.png,518,211,581,273,Tropical Storm (TS),2015156N.KOPPU.2015.10.14.1200.HIMARAWI-8-9.ir_resize.png,KOPPU,2015,10,14,1200,1524,KOPPU,2015-10-14 12:00:00,Tropical Storm (TS),15.6,134.0,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,West (W),240.0,150.0, ,549.5,242.0,test
2015155N.KOPPU.2015.10.14.1800.HIMARAWI-8-9.ir_resize.png,506,212,568,274,Tropical Storm (TS),2015155N.KOPPU.2015.10.14.1800.HIMARAWI-8-9.ir_resize.png,KOPPU,2015,10,14,1800,1524,KOPPU,2015-10-14 18:00:00,Tropical Storm (TS),15.5,133.0,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,West (W),240.0,150.0, ,537.0,243.0,test
